instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
13879042,54215,BANKNIFTY25JUL61500CE,BANKNIFTY,0,7/31/2025,61500,0.05,35,CE,NFO-OPT,NFO
13879298,54216,BANKNIFTY25JUL61500PE,BANKNIFTY,0,7/31/2025,61500,0.05,35,PE,NFO-OPT,NFO
13878530,54213,BANKNIFTY25JUL61400CE,BANKNIFTY,0,7/31/2025,61400,0.05,35,CE,NFO-OPT,NFO
13878786,54214,BANKNIFTY25JUL61400PE,BANKNIFTY,0,7/31/2025,61400,0.05,35,PE,NFO-OPT,NFO
13878018,54211,BANKNIFTY25JUL61300CE,BANKNIFTY,0,7/31/2025,61300,0.05,35,CE,NFO-OPT,NFO
13878274,54212,BANKNIFTY25JUL61300PE,BANKNIFTY,0,7/31/2025,61300,0.05,35,PE,NFO-OPT,NFO
13877506,54209,BANKNIFTY25JUL61200CE,BANKNIFTY,0,7/31/2025,61200,0.05,35,CE,NFO-OPT,NFO
13877762,54210,BANKNIFTY25JUL61200PE,BANKNIFTY,0,7/31/2025,61200,0.05,35,PE,NFO-OPT,NFO
13875458,54201,BANKNIFTY25JUL61100CE,BANKNIFTY,0,7/31/2025,61100,0.05,35,CE,NFO-OPT,NFO
13877250,54208,BANKNIFTY25JUL61100PE,BANKNIFTY,0,7/31/2025,61100,0.05,35,PE,NFO-OPT,NFO
13874946,54199,BANKNIFTY25JUL61000CE,BANKNIFTY,0,7/31/2025,61000,0.05,35,CE,NFO-OPT,NFO
13875202,54200,BANKNIFTY25JUL61000PE,BANKNIFTY,0,7/31/2025,61000,0.05,35,PE,NFO-OPT,NFO
13873410,54193,BANKNIFTY25JUL60900CE,BANKNIFTY,0,7/31/2025,60900,0.05,35,CE,NFO-OPT,NFO
13874690,54198,BANKNIFTY25JUL60900PE,BANKNIFTY,0,7/31/2025,60900,0.05,35,PE,NFO-OPT,NFO
13872898,54191,BANKNIFTY25JUL60800CE,BANKNIFTY,0,7/31/2025,60800,0.05,35,CE,NFO-OPT,NFO
13873154,54192,BANKNIFTY25JUL60800PE,BANKNIFTY,0,7/31/2025,60800,0.05,35,PE,NFO-OPT,NFO
13871874,54187,BANKNIFTY25JUL60700CE,BANKNIFTY,0,7/31/2025,60700,0.05,35,CE,NFO-OPT,NFO
13872130,54188,BANKNIFTY25JUL60700PE,BANKNIFTY,0,7/31/2025,60700,0.05,35,PE,NFO-OPT,NFO
13871362,54185,BANKNIFTY25JUL60600CE,BANKNIFTY,0,7/31/2025,60600,0.05,35,CE,NFO-OPT,NFO
13871618,54186,BANKNIFTY25JUL60600PE,BANKNIFTY,0,7/31/2025,60600,0.05,35,PE,NFO-OPT,NFO
13870850,54183,BANKNIFTY25JUL60500CE,BANKNIFTY,0,7/31/2025,60500,0.05,35,CE,NFO-OPT,NFO
13871106,54184,BANKNIFTY25JUL60500PE,BANKNIFTY,0,7/31/2025,60500,0.05,35,PE,NFO-OPT,NFO
13870338,54181,BANKNIFTY25JUL60400CE,BANKNIFTY,0,7/31/2025,60400,0.05,35,CE,NFO-OPT,NFO
13870594,54182,BANKNIFTY25JUL60400PE,BANKNIFTY,0,7/31/2025,60400,0.05,35,PE,NFO-OPT,NFO
13869826,54179,BANKNIFTY25JUL60300CE,BANKNIFTY,0,7/31/2025,60300,0.05,35,CE,NFO-OPT,NFO
13870082,54180,BANKNIFTY25JUL60300PE,BANKNIFTY,0,7/31/2025,60300,0.05,35,PE,NFO-OPT,NFO
13869314,54177,BANKNIFTY25JUL60200CE,BANKNIFTY,0,7/31/2025,60200,0.05,35,CE,NFO-OPT,NFO
13869570,54178,BANKNIFTY25JUL60200PE,BANKNIFTY,0,7/31/2025,60200,0.05,35,PE,NFO-OPT,NFO
13868802,54175,BANKNIFTY25JUL60100CE,BANKNIFTY,0,7/31/2025,60100,0.05,35,CE,NFO-OPT,NFO
13869058,54176,BANKNIFTY25JUL60100PE,BANKNIFTY,0,7/31/2025,60100,0.05,35,PE,NFO-OPT,NFO
13868290,54173,BANKNIFTY25JUL60000CE,BANKNIFTY,0,7/31/2025,60000,0.05,35,CE,NFO-OPT,NFO
13868546,54174,BANKNIFTY25JUL60000PE,BANKNIFTY,0,7/31/2025,60000,0.05,35,PE,NFO-OPT,NFO
13867010,54168,BANKNIFTY25JUL59900CE,BANKNIFTY,0,7/31/2025,59900,0.05,35,CE,NFO-OPT,NFO
13868034,54172,BANKNIFTY25JUL59900PE,BANKNIFTY,0,7/31/2025,59900,0.05,35,PE,NFO-OPT,NFO
13865218,54161,BANKNIFTY25JUL59800CE,BANKNIFTY,0,7/31/2025,59800,0.05,35,CE,NFO-OPT,NFO
13866754,54167,BANKNIFTY25JUL59800PE,BANKNIFTY,0,7/31/2025,59800,0.05,35,PE,NFO-OPT,NFO
13864194,54157,BANKNIFTY25JUL59700CE,BANKNIFTY,0,7/31/2025,59700,0.05,35,CE,NFO-OPT,NFO
13864450,54158,BANKNIFTY25JUL59700PE,BANKNIFTY,0,7/31/2025,59700,0.05,35,PE,NFO-OPT,NFO
13863170,54153,BANKNIFTY25JUL59600CE,BANKNIFTY,0,7/31/2025,59600,0.05,35,CE,NFO-OPT,NFO
13863938,54156,BANKNIFTY25JUL59600PE,BANKNIFTY,0,7/31/2025,59600,0.05,35,PE,NFO-OPT,NFO
13862658,54151,BANKNIFTY25JUL59500CE,BANKNIFTY,0,7/31/2025,59500,0.05,35,CE,NFO-OPT,NFO
13862914,54152,BANKNIFTY25JUL59500PE,BANKNIFTY,0,7/31/2025,59500,0.05,35,PE,NFO-OPT,NFO
13862146,54149,BANKNIFTY25JUL59400CE,BANKNIFTY,0,7/31/2025,59400,0.05,35,CE,NFO-OPT,NFO
13862402,54150,BANKNIFTY25JUL59400PE,BANKNIFTY,0,7/31/2025,59400,0.05,35,PE,NFO-OPT,NFO
13861634,54147,BANKNIFTY25JUL59300CE,BANKNIFTY,0,7/31/2025,59300,0.05,35,CE,NFO-OPT,NFO
13861890,54148,BANKNIFTY25JUL59300PE,BANKNIFTY,0,7/31/2025,59300,0.05,35,PE,NFO-OPT,NFO
13861122,54145,BANKNIFTY25JUL59200CE,BANKNIFTY,0,7/31/2025,59200,0.05,35,CE,NFO-OPT,NFO
13861378,54146,BANKNIFTY25JUL59200PE,BANKNIFTY,0,7/31/2025,59200,0.05,35,PE,NFO-OPT,NFO
13860610,54143,BANKNIFTY25JUL59100CE,BANKNIFTY,0,7/31/2025,59100,0.05,35,CE,NFO-OPT,NFO
13860866,54144,BANKNIFTY25JUL59100PE,BANKNIFTY,0,7/31/2025,59100,0.05,35,PE,NFO-OPT,NFO
13860098,54141,BANKNIFTY25JUL59000CE,BANKNIFTY,0,7/31/2025,59000,0.05,35,CE,NFO-OPT,NFO
13860354,54142,BANKNIFTY25JUL59000PE,BANKNIFTY,0,7/31/2025,59000,0.05,35,PE,NFO-OPT,NFO
13859586,54139,BANKNIFTY25JUL58900CE,BANKNIFTY,0,7/31/2025,58900,0.05,35,CE,NFO-OPT,NFO
13859842,54140,BANKNIFTY25JUL58900PE,BANKNIFTY,0,7/31/2025,58900,0.05,35,PE,NFO-OPT,NFO
13859074,54137,BANKNIFTY25JUL58800CE,BANKNIFTY,0,7/31/2025,58800,0.05,35,CE,NFO-OPT,NFO
13859330,54138,BANKNIFTY25JUL58800PE,BANKNIFTY,0,7/31/2025,58800,0.05,35,PE,NFO-OPT,NFO
13858562,54135,BANKNIFTY25JUL58700CE,BANKNIFTY,0,7/31/2025,58700,0.05,35,CE,NFO-OPT,NFO
13858818,54136,BANKNIFTY25JUL58700PE,BANKNIFTY,0,7/31/2025,58700,0.05,35,PE,NFO-OPT,NFO
13858050,54133,BANKNIFTY25JUL58600CE,BANKNIFTY,0,7/31/2025,58600,0.05,35,CE,NFO-OPT,NFO
13858306,54134,BANKNIFTY25JUL58600PE,BANKNIFTY,0,7/31/2025,58600,0.05,35,PE,NFO-OPT,NFO
13856514,54127,BANKNIFTY25JUL58500CE,BANKNIFTY,0,7/31/2025,58500,0.05,35,CE,NFO-OPT,NFO
13857794,54132,BANKNIFTY25JUL58500PE,BANKNIFTY,0,7/31/2025,58500,0.05,35,PE,NFO-OPT,NFO
13855746,54124,BANKNIFTY25JUL58400CE,BANKNIFTY,0,7/31/2025,58400,0.05,35,CE,NFO-OPT,NFO
13856258,54126,BANKNIFTY25JUL58400PE,BANKNIFTY,0,7/31/2025,58400,0.05,35,PE,NFO-OPT,NFO
13854978,54121,BANKNIFTY25JUL58300CE,BANKNIFTY,0,7/31/2025,58300,0.05,35,CE,NFO-OPT,NFO
13855490,54123,BANKNIFTY25JUL58300PE,BANKNIFTY,0,7/31/2025,58300,0.05,35,PE,NFO-OPT,NFO
13854466,54119,BANKNIFTY25JUL58200CE,BANKNIFTY,0,7/31/2025,58200,0.05,35,CE,NFO-OPT,NFO
13844738,54081,BANKNIFTY25JUL56600CE,BANKNIFTY,0,7/31/2025,56600,0.05,35,CE,NFO-OPT,NFO
13844994,54082,BANKNIFTY25JUL56600PE,BANKNIFTY,0,7/31/2025,56600,0.05,35,PE,NFO-OPT,NFO
13844226,54079,BANKNIFTY25JUL56500CE,BANKNIFTY,0,7/31/2025,56500,0.05,35,CE,NFO-OPT,NFO
13844482,54080,BANKNIFTY25JUL56500PE,BANKNIFTY,0,7/31/2025,56500,0.05,35,PE,NFO-OPT,NFO
13843458,54076,BANKNIFTY25JUL56400CE,BANKNIFTY,0,7/31/2025,56400,0.05,35,CE,NFO-OPT,NFO
13843970,54078,BANKNIFTY25JUL56400PE,BANKNIFTY,0,7/31/2025,56400,0.05,35,PE,NFO-OPT,NFO
13842690,54073,BANKNIFTY25JUL56300CE,BANKNIFTY,0,7/31/2025,56300,0.05,35,CE,NFO-OPT,NFO
13843202,54075,BANKNIFTY25JUL56300PE,BANKNIFTY,0,7/31/2025,56300,0.05,35,PE,NFO-OPT,NFO
13842178,54071,BANKNIFTY25JUL56200CE,BANKNIFTY,0,7/31/2025,56200,0.05,35,CE,NFO-OPT,NFO
13842434,54072,BANKNIFTY25JUL56200PE,BANKNIFTY,0,7/31/2025,56200,0.05,35,PE,NFO-OPT,NFO
13841666,54069,BANKNIFTY25JUL56100CE,BANKNIFTY,0,7/31/2025,56100,0.05,35,CE,NFO-OPT,NFO
13841922,54070,BANKNIFTY25JUL56100PE,BANKNIFTY,0,7/31/2025,56100,0.05,35,PE,NFO-OPT,NFO
13841154,54067,BANKNIFTY25JUL56000CE,BANKNIFTY,0,7/31/2025,56000,0.05,35,CE,NFO-OPT,NFO
13841410,54068,BANKNIFTY25JUL56000PE,BANKNIFTY,0,7/31/2025,56000,0.05,35,PE,NFO-OPT,NFO
13840130,54063,BANKNIFTY25JUL55900CE,BANKNIFTY,0,7/31/2025,55900,0.05,35,CE,NFO-OPT,NFO
13840898,54066,BANKNIFTY25JUL55900PE,BANKNIFTY,0,7/31/2025,55900,0.05,35,PE,NFO-OPT,NFO
13839618,54061,BANKNIFTY25JUL55800CE,BANKNIFTY,0,7/31/2025,55800,0.05,35,CE,NFO-OPT,NFO
13839874,54062,BANKNIFTY25JUL55800PE,BANKNIFTY,0,7/31/2025,55800,0.05,35,PE,NFO-OPT,NFO
13839106,54059,BANKNIFTY25JUL55700CE,BANKNIFTY,0,7/31/2025,55700,0.05,35,CE,NFO-OPT,NFO
13839362,54060,BANKNIFTY25JUL55700PE,BANKNIFTY,0,7/31/2025,55700,0.05,35,PE,NFO-OPT,NFO
13837826,54054,BANKNIFTY25JUL55600CE,BANKNIFTY,0,7/31/2025,55600,0.05,35,CE,NFO-OPT,NFO
13838338,54056,BANKNIFTY25JUL55600PE,BANKNIFTY,0,7/31/2025,55600,0.05,35,PE,NFO-OPT,NFO
13837058,54051,BANKNIFTY25JUL55500CE,BANKNIFTY,0,7/31/2025,55500,0.05,35,CE,NFO-OPT,NFO
13837570,54053,BANKNIFTY25JUL55500PE,BANKNIFTY,0,7/31/2025,55500,0.05,35,PE,NFO-OPT,NFO
13836546,54049,BANKNIFTY25JUL55400CE,BANKNIFTY,0,7/31/2025,55400,0.05,35,CE,NFO-OPT,NFO
13836802,54050,BANKNIFTY25JUL55400PE,BANKNIFTY,0,7/31/2025,55400,0.05,35,PE,NFO-OPT,NFO
13836034,54047,BANKNIFTY25JUL55300CE,BANKNIFTY,0,7/31/2025,55300,0.05,35,CE,NFO-OPT,NFO
13836290,54048,BANKNIFTY25JUL55300PE,BANKNIFTY,0,7/31/2025,55300,0.05,35,PE,NFO-OPT,NFO
13835522,54045,BANKNIFTY25JUL55200CE,BANKNIFTY,0,7/31/2025,55200,0.05,35,CE,NFO-OPT,NFO
13835778,54046,BANKNIFTY25JUL55200PE,BANKNIFTY,0,7/31/2025,55200,0.05,35,PE,NFO-OPT,NFO
13835010,54043,BANKNIFTY25JUL55100CE,BANKNIFTY,0,7/31/2025,55100,0.05,35,CE,NFO-OPT,NFO
13835266,54044,BANKNIFTY25JUL55100PE,BANKNIFTY,0,7/31/2025,55100,0.05,35,PE,NFO-OPT,NFO
13834498,54041,BANKNIFTY25JUL55000CE,BANKNIFTY,0,7/31/2025,55000,0.05,35,CE,NFO-OPT,NFO
13834754,54042,BANKNIFTY25JUL55000PE,BANKNIFTY,0,7/31/2025,55000,0.05,35,PE,NFO-OPT,NFO
13833986,54039,BANKNIFTY25JUL54900CE,BANKNIFTY,0,7/31/2025,54900,0.05,35,CE,NFO-OPT,NFO
13834242,54040,BANKNIFTY25JUL54900PE,BANKNIFTY,0,7/31/2025,54900,0.05,35,PE,NFO-OPT,NFO
13833474,54037,BANKNIFTY25JUL54800CE,BANKNIFTY,0,7/31/2025,54800,0.05,35,CE,NFO-OPT,NFO
13833730,54038,BANKNIFTY25JUL54800PE,BANKNIFTY,0,7/31/2025,54800,0.05,35,PE,NFO-OPT,NFO
13832962,54035,BANKNIFTY25JUL54700CE,BANKNIFTY,0,7/31/2025,54700,0.05,35,CE,NFO-OPT,NFO
13833218,54036,BANKNIFTY25JUL54700PE,BANKNIFTY,0,7/31/2025,54700,0.05,35,PE,NFO-OPT,NFO
13832450,54033,BANKNIFTY25JUL54600CE,BANKNIFTY,0,7/31/2025,54600,0.05,35,CE,NFO-OPT,NFO
13832706,54034,BANKNIFTY25JUL54600PE,BANKNIFTY,0,7/31/2025,54600,0.05,35,PE,NFO-OPT,NFO
13831938,54031,BANKNIFTY25JUL54500CE,BANKNIFTY,0,7/31/2025,54500,0.05,35,CE,NFO-OPT,NFO
13832194,54032,BANKNIFTY25JUL54500PE,BANKNIFTY,0,7/31/2025,54500,0.05,35,PE,NFO-OPT,NFO
13831426,54029,BANKNIFTY25JUL54400CE,BANKNIFTY,0,7/31/2025,54400,0.05,35,CE,NFO-OPT,NFO
13831682,54030,BANKNIFTY25JUL54400PE,BANKNIFTY,0,7/31/2025,54400,0.05,35,PE,NFO-OPT,NFO
13830914,54027,BANKNIFTY25JUL54300CE,BANKNIFTY,0,7/31/2025,54300,0.05,35,CE,NFO-OPT,NFO
13831170,54028,BANKNIFTY25JUL54300PE,BANKNIFTY,0,7/31/2025,54300,0.05,35,PE,NFO-OPT,NFO
13829890,54023,BANKNIFTY25JUL54200CE,BANKNIFTY,0,7/31/2025,54200,0.05,35,CE,NFO-OPT,NFO
13830658,54026,BANKNIFTY25JUL54200PE,BANKNIFTY,0,7/31/2025,54200,0.05,35,PE,NFO-OPT,NFO
13828866,54019,BANKNIFTY25JUL54100CE,BANKNIFTY,0,7/31/2025,54100,0.05,35,CE,NFO-OPT,NFO
13829634,54022,BANKNIFTY25JUL54100PE,BANKNIFTY,0,7/31/2025,54100,0.05,35,PE,NFO-OPT,NFO
13827842,54015,BANKNIFTY25JUL54000CE,BANKNIFTY,0,7/31/2025,54000,0.05,35,CE,NFO-OPT,NFO
13828610,54018,BANKNIFTY25JUL54000PE,BANKNIFTY,0,7/31/2025,54000,0.05,35,PE,NFO-OPT,NFO
13827330,54013,BANKNIFTY25JUL53900CE,BANKNIFTY,0,7/31/2025,53900,0.05,35,CE,NFO-OPT,NFO
13827586,54014,BANKNIFTY25JUL53900PE,BANKNIFTY,0,7/31/2025,53900,0.05,35,PE,NFO-OPT,NFO
13826818,54011,BANKNIFTY25JUL53800CE,BANKNIFTY,0,7/31/2025,53800,0.05,35,CE,NFO-OPT,NFO
13827074,54012,BANKNIFTY25JUL53800PE,BANKNIFTY,0,7/31/2025,53800,0.05,35,PE,NFO-OPT,NFO
13826050,54008,BANKNIFTY25JUL53700CE,BANKNIFTY,0,7/31/2025,53700,0.05,35,CE,NFO-OPT,NFO
13826562,54010,BANKNIFTY25JUL53700PE,BANKNIFTY,0,7/31/2025,53700,0.05,35,PE,NFO-OPT,NFO
13824770,54003,BANKNIFTY25JUL53600CE,BANKNIFTY,0,7/31/2025,53600,0.05,35,CE,NFO-OPT,NFO
13825794,54007,BANKNIFTY25JUL53600PE,BANKNIFTY,0,7/31/2025,53600,0.05,35,PE,NFO-OPT,NFO
13824258,54001,BANKNIFTY25JUL53500CE,BANKNIFTY,0,7/31/2025,53500,0.05,35,CE,NFO-OPT,NFO
13824514,54002,BANKNIFTY25JUL53500PE,BANKNIFTY,0,7/31/2025,53500,0.05,35,PE,NFO-OPT,NFO
13822210,53993,BANKNIFTY25JUL53400CE,BANKNIFTY,0,7/31/2025,53400,0.05,35,CE,NFO-OPT,NFO
13824002,54000,BANKNIFTY25JUL53400PE,BANKNIFTY,0,7/31/2025,53400,0.05,35,PE,NFO-OPT,NFO
13821442,53990,BANKNIFTY25JUL53300CE,BANKNIFTY,0,7/31/2025,53300,0.05,35,CE,NFO-OPT,NFO
13821954,53992,BANKNIFTY25JUL53300PE,BANKNIFTY,0,7/31/2025,53300,0.05,35,PE,NFO-OPT,NFO
13820674,53987,BANKNIFTY25JUL53200CE,BANKNIFTY,0,7/31/2025,53200,0.05,35,CE,NFO-OPT,NFO
13821186,53989,BANKNIFTY25JUL53200PE,BANKNIFTY,0,7/31/2025,53200,0.05,35,PE,NFO-OPT,NFO
13820162,53985,BANKNIFTY25JUL53100CE,BANKNIFTY,0,7/31/2025,53100,0.05,35,CE,NFO-OPT,NFO
13820418,53986,BANKNIFTY25JUL53100PE,BANKNIFTY,0,7/31/2025,53100,0.05,35,PE,NFO-OPT,NFO
13819650,53983,BANKNIFTY25JUL53000CE,BANKNIFTY,0,7/31/2025,53000,0.05,35,CE,NFO-OPT,NFO
13819906,53984,BANKNIFTY25JUL53000PE,BANKNIFTY,0,7/31/2025,53000,0.05,35,PE,NFO-OPT,NFO
13819138,53981,BANKNIFTY25JUL52900CE,BANKNIFTY,0,7/31/2025,52900,0.05,35,CE,NFO-OPT,NFO
13819394,53982,BANKNIFTY25JUL52900PE,BANKNIFTY,0,7/31/2025,52900,0.05,35,PE,NFO-OPT,NFO
13818626,53979,BANKNIFTY25JUL52800CE,BANKNIFTY,0,7/31/2025,52800,0.05,35,CE,NFO-OPT,NFO
13818882,53980,BANKNIFTY25JUL52800PE,BANKNIFTY,0,7/31/2025,52800,0.05,35,PE,NFO-OPT,NFO
13818114,53977,BANKNIFTY25JUL52700CE,BANKNIFTY,0,7/31/2025,52700,0.05,35,CE,NFO-OPT,NFO
13818370,53978,BANKNIFTY25JUL52700PE,BANKNIFTY,0,7/31/2025,52700,0.05,35,PE,NFO-OPT,NFO
13817602,53975,BANKNIFTY25JUL52600CE,BANKNIFTY,0,7/31/2025,52600,0.05,35,CE,NFO-OPT,NFO
13817858,53976,BANKNIFTY25JUL52600PE,BANKNIFTY,0,7/31/2025,52600,0.05,35,PE,NFO-OPT,NFO
13817090,53973,BANKNIFTY25JUL52500CE,BANKNIFTY,0,7/31/2025,52500,0.05,35,CE,NFO-OPT,NFO
13817346,53974,BANKNIFTY25JUL52500PE,BANKNIFTY,0,7/31/2025,52500,0.05,35,PE,NFO-OPT,NFO
13815298,53966,BANKNIFTY25JUL52400CE,BANKNIFTY,0,7/31/2025,52400,0.05,35,CE,NFO-OPT,NFO
13816834,53972,BANKNIFTY25JUL52400PE,BANKNIFTY,0,7/31/2025,52400,0.05,35,PE,NFO-OPT,NFO
13812994,53957,BANKNIFTY25JUL52300CE,BANKNIFTY,0,7/31/2025,52300,0.05,35,CE,NFO-OPT,NFO
13815042,53965,BANKNIFTY25JUL52300PE,BANKNIFTY,0,7/31/2025,52300,0.05,35,PE,NFO-OPT,NFO
13812226,53954,BANKNIFTY25JUL52200CE,BANKNIFTY,0,7/31/2025,52200,0.05,35,CE,NFO-OPT,NFO
13812738,53956,BANKNIFTY25JUL52200PE,BANKNIFTY,0,7/31/2025,52200,0.05,35,PE,NFO-OPT,NFO
13808386,53939,BANKNIFTY25JUL52100CE,BANKNIFTY,0,7/31/2025,52100,0.05,35,CE,NFO-OPT,NFO
13811970,53953,BANKNIFTY25JUL52100PE,BANKNIFTY,0,7/31/2025,52100,0.05,35,PE,NFO-OPT,NFO
13806594,53932,BANKNIFTY25JUL52000CE,BANKNIFTY,0,7/31/2025,52000,0.05,35,CE,NFO-OPT,NFO
13806850,53933,BANKNIFTY25JUL52000PE,BANKNIFTY,0,7/31/2025,52000,0.05,35,PE,NFO-OPT,NFO
13804034,53922,BANKNIFTY25JUL51900CE,BANKNIFTY,0,7/31/2025,51900,0.05,35,CE,NFO-OPT,NFO
13805314,53927,BANKNIFTY25JUL51900PE,BANKNIFTY,0,7/31/2025,51900,0.05,35,PE,NFO-OPT,NFO
13802754,53917,BANKNIFTY25JUL51800CE,BANKNIFTY,0,7/31/2025,51800,0.05,35,CE,NFO-OPT,NFO
13803522,53920,BANKNIFTY25JUL51800PE,BANKNIFTY,0,7/31/2025,51800,0.05,35,PE,NFO-OPT,NFO
13800962,53910,BANKNIFTY25JUL51700CE,BANKNIFTY,0,7/31/2025,51700,0.05,35,CE,NFO-OPT,NFO
13802498,53916,BANKNIFTY25JUL51700PE,BANKNIFTY,0,7/31/2025,51700,0.05,35,PE,NFO-OPT,NFO
13800194,53907,BANKNIFTY25JUL51600CE,BANKNIFTY,0,7/31/2025,51600,0.05,35,CE,NFO-OPT,NFO
13800450,53908,BANKNIFTY25JUL51600PE,BANKNIFTY,0,7/31/2025,51600,0.05,35,PE,NFO-OPT,NFO
13799426,53904,BANKNIFTY25JUL51500CE,BANKNIFTY,0,7/31/2025,51500,0.05,35,CE,NFO-OPT,NFO
13799682,53905,BANKNIFTY25JUL51500PE,BANKNIFTY,0,7/31/2025,51500,0.05,35,PE,NFO-OPT,NFO
13797890,53898,BANKNIFTY25JUL51400CE,BANKNIFTY,0,7/31/2025,51400,0.05,35,CE,NFO-OPT,NFO
13799170,53903,BANKNIFTY25JUL51400PE,BANKNIFTY,0,7/31/2025,51400,0.05,35,PE,NFO-OPT,NFO
13797122,53895,BANKNIFTY25JUL51300CE,BANKNIFTY,0,7/31/2025,51300,0.05,35,CE,NFO-OPT,NFO
13797634,53897,BANKNIFTY25JUL51300PE,BANKNIFTY,0,7/31/2025,51300,0.05,35,PE,NFO-OPT,NFO
13796610,53893,BANKNIFTY25JUL51200CE,BANKNIFTY,0,7/31/2025,51200,0.05,35,CE,NFO-OPT,NFO
13796866,53894,BANKNIFTY25JUL51200PE,BANKNIFTY,0,7/31/2025,51200,0.05,35,PE,NFO-OPT,NFO
13795586,53889,BANKNIFTY25JUL51100CE,BANKNIFTY,0,7/31/2025,51100,0.05,35,CE,NFO-OPT,NFO
13795842,53890,BANKNIFTY25JUL51100PE,BANKNIFTY,0,7/31/2025,51100,0.05,35,PE,NFO-OPT,NFO
13795074,53887,BANKNIFTY25JUL51000CE,BANKNIFTY,0,7/31/2025,51000,0.05,35,CE,NFO-OPT,NFO
13795330,53888,BANKNIFTY25JUL51000PE,BANKNIFTY,0,7/31/2025,51000,0.05,35,PE,NFO-OPT,NFO
13794562,53885,BANKNIFTY25JUL50900CE,BANKNIFTY,0,7/31/2025,50900,0.05,35,CE,NFO-OPT,NFO
13794818,53886,BANKNIFTY25JUL50900PE,BANKNIFTY,0,7/31/2025,50900,0.05,35,PE,NFO-OPT,NFO
13793282,53880,BANKNIFTY25JUL50800CE,BANKNIFTY,0,7/31/2025,50800,0.05,35,CE,NFO-OPT,NFO
13794306,53884,BANKNIFTY25JUL50800PE,BANKNIFTY,0,7/31/2025,50800,0.05,35,PE,NFO-OPT,NFO
13792002,53875,BANKNIFTY25JUL50700CE,BANKNIFTY,0,7/31/2025,50700,0.05,35,CE,NFO-OPT,NFO
13792258,53876,BANKNIFTY25JUL50700PE,BANKNIFTY,0,7/31/2025,50700,0.05,35,PE,NFO-OPT,NFO
13791490,53873,BANKNIFTY25JUL50600CE,BANKNIFTY,0,7/31/2025,50600,0.05,35,CE,NFO-OPT,NFO
13791746,53874,BANKNIFTY25JUL50600PE,BANKNIFTY,0,7/31/2025,50600,0.05,35,PE,NFO-OPT,NFO
13790978,53871,BANKNIFTY25JUL50500CE,BANKNIFTY,0,7/31/2025,50500,0.05,35,CE,NFO-OPT,NFO
13791234,53872,BANKNIFTY25JUL50500PE,BANKNIFTY,0,7/31/2025,50500,0.05,35,PE,NFO-OPT,NFO
13789698,53866,BANKNIFTY25JUL50400CE,BANKNIFTY,0,7/31/2025,50400,0.05,35,CE,NFO-OPT,NFO
13790722,53870,BANKNIFTY25JUL50400PE,BANKNIFTY,0,7/31/2025,50400,0.05,35,PE,NFO-OPT,NFO
13788930,53863,BANKNIFTY25JUL50300CE,BANKNIFTY,0,7/31/2025,50300,0.05,35,CE,NFO-OPT,NFO
13789442,53865,BANKNIFTY25JUL50300PE,BANKNIFTY,0,7/31/2025,50300,0.05,35,PE,NFO-OPT,NFO
13788418,53861,BANKNIFTY25JUL50200CE,BANKNIFTY,0,7/31/2025,50200,0.05,35,CE,NFO-OPT,NFO
13788674,53862,BANKNIFTY25JUL50200PE,BANKNIFTY,0,7/31/2025,50200,0.05,35,PE,NFO-OPT,NFO
13787906,53859,BANKNIFTY25JUL50100CE,BANKNIFTY,0,7/31/2025,50100,0.05,35,CE,NFO-OPT,NFO
13788162,53860,BANKNIFTY25JUL50100PE,BANKNIFTY,0,7/31/2025,50100,0.05,35,PE,NFO-OPT,NFO
13787394,53857,BANKNIFTY25JUL50000CE,BANKNIFTY,0,7/31/2025,50000,0.05,35,CE,NFO-OPT,NFO
13787650,53858,BANKNIFTY25JUL50000PE,BANKNIFTY,0,7/31/2025,50000,0.05,35,PE,NFO-OPT,NFO
13786882,53855,BANKNIFTY25JUL49900CE,BANKNIFTY,0,7/31/2025,49900,0.05,35,CE,NFO-OPT,NFO
13787138,53856,BANKNIFTY25JUL49900PE,BANKNIFTY,0,7/31/2025,49900,0.05,35,PE,NFO-OPT,NFO
13784834,53847,BANKNIFTY25JUL49800CE,BANKNIFTY,0,7/31/2025,49800,0.05,35,CE,NFO-OPT,NFO
13786626,53854,BANKNIFTY25JUL49800PE,BANKNIFTY,0,7/31/2025,49800,0.05,35,PE,NFO-OPT,NFO
13783810,53843,BANKNIFTY25JUL49700CE,BANKNIFTY,0,7/31/2025,49700,0.05,35,CE,NFO-OPT,NFO
13784578,53846,BANKNIFTY25JUL49700PE,BANKNIFTY,0,7/31/2025,49700,0.05,35,PE,NFO-OPT,NFO
13780226,53829,BANKNIFTY25JUL49600CE,BANKNIFTY,0,7/31/2025,49600,0.05,35,CE,NFO-OPT,NFO
13783554,53842,BANKNIFTY25JUL49600PE,BANKNIFTY,0,7/31/2025,49600,0.05,35,PE,NFO-OPT,NFO
13777666,53819,BANKNIFTY25JUL49500CE,BANKNIFTY,0,7/31/2025,49500,0.05,35,CE,NFO-OPT,NFO
13779970,53828,BANKNIFTY25JUL49500PE,BANKNIFTY,0,7/31/2025,49500,0.05,35,PE,NFO-OPT,NFO
